Unit,Year,Month,Month_Num,Cost,Cumulative,,,,,,,,,,,,,,,,
HHC,2018,October,1,-53727.99,-53727.99,,,,,,,,,,,,,,,,
HHC,2018,November,2,42317.82,-11410.17,,,,,,,,,,,,,,,,
HHC,2018,December,3,43108.01,31697.84,,,,,,,,,,,,,,,,
HHC,2018,January,4,55581.17,87279.01,,,,,,,,,,,,,,,,
HHC,2018,February,5,177477.58,264756.59,,,,,,,,,,,,,,,,
HHC,2018,March,6,91330.66,356087.25,,,,,,,,,,,,,,,,
HHC,2018,April,7,54059.85,410147.1,,,,,,,,,,,,,,,,
HHC,2018,May,8,13141.65,423288.75,,,,,,,,,,,,,,,,
HHC,2018,June,9,12469.62,435758.37,,,,,,,,,,,,,,,,
HHC,2018,July,10,62970.99,498729.36,,,,,,,,,,,,,,,,
HHC,2018,August,11,38283.29,537012.65,,,,,,,,,,,,,,,,
HHC,2018,September,12,1362137.87,1899150.52,,,,,,,,,,,,,,,,
728th,2018,October,1,174342.68,174342.68,,,,,,,,,,,,,,,,
728th,2018,November,2,253427.86,427770.54,,,,,,,,,,,,,,,,
728th,2018,December,3,132807.15,560577.69,,,,,,,,,,,,,,,,
728th,2018,January,4,266445.57,827023.26,,,,,,,,,,,,,,,,
728th,2018,February,5,225049.38,1052072.64,,,,,,,,,,,,,,,,
728th,2018,March,6,538061.69,1590134.33,,,,,,,,,,,,,,,,
728th,2018,April,7,238580.37,1828714.7,,,,,,,,,,,,,,,,
728th,2018,May,8,191492.92,2020207.62,,,,,,,,,,,,,,,,
728th,2018,June,9,85088.12,2105295.74,,,,,,,,,,,,,,,,
728th,2018,July,10,118220.04,2223515.78,,,,,,,,,,,,,,,,
728th,2018,August,11,-351043.39,1872472.39,,,,,,,,,,,,,,,,
728th,2018,September,12,-24903.31,1847569.08,,,,,,,,,,,,,,,,
303rd,2018,October,1,179319.95,179319.95,,,,,,,,,,,,,,,,
303rd,2018,November,2,88882.95,268202.9,,,,,,,,,,,,,,,,
303rd,2018,December,3,136459.14,404662.04,,,,,,,,,,,,,,,,
303rd,2018,January,4,40172.02,444834.06,,,,,,,,,,,,,,,,
303rd,2018,February,5,162323.42,607157.48,,,,,,,,,,,,,,,,
303rd,2018,March,6,467557.31,1074714.79,,,,,,,,,,,,,,,,
303rd,2018,April,7,894698.06,1969412.85,,,,,,,,,,,,,,,,
303rd,2018,May,8,43554.88,2012967.73,,,,,,,,,,,,,,,,
303rd,2018,June,9,-142624.94,1870342.79,,,,,,,,,,,,,,,,
303rd,2018,July,10,156520.12,2026862.91,,,,,,,,,,,,,,,,
303rd,2018,August,11,351710.17,2378573.08,,,,,,,,,,,,,,,,
303rd,2018,September,12,282599.57,2661172.65,,,,,,,,,,,,,,,,
HHC,2019,October,1,98588.34,98588.34,,,,,,,,,,,,,,,,
HHC,2019,November,2,176175.75,274764.09,,,,,,,,,,,,,,,,
HHC,2019,December,3,-28518.22,246245.87,,,,,,,,,,,,,,,,
HHC,2019,January,4,110046.66,356292.53,,,,,,,,,,,,,,,,
HHC,2019,February,5,-148048.49,208244.04,,,,,,,,,,,,,,,,
HHC,2019,March,6,573505.64,781749.68,,,,,,,,,,,,,,,,
HHC,2019,April,7,6407.35,788157.03,,,,,,,,,,,,,,,,
HHC,2019,May,8,69630.66,857787.69,,,,,,,,,,,,,,,,
HHC,2019,June,9,144955.25,1002742.94,,,,,,,,,,,,,,,,
HHC,2019,July,10,966969.64,1969712.58,,,,,,,,,,,,,,,,
HHC,2019,August,11,-335820.83,1633891.75,,,,,,,,,,,,,,,,
HHC,2019,September,12,327034.77,1960926.52,,,,,,,,,,,,,,,,
728th,2019,October,1,222415.09,222415.09,,,,,,,,,,,,,,,,
728th,2019,November,2,-169166.28,53248.81,,,,,,,,,,,,,,,,
728th,2019,December,3,-37120.9,16127.91,,,,,,,,,,,,,,,,
728th,2019,January,4,326417.64,342545.55,,,,,,,,,,,,,,,,
728th,2019,February,5,309162.46,651708.01,,,,,,,,,,,,,,,,
728th,2019,March,6,241072.12,892780.13,,,,,,,,,,,,,,,,
728th,2019,April,7,214002.6,1106782.73,,,,,,,,,,,,,,,,
728th,2019,May,8,304726.03,1411508.76,,,,,,,,,,,,,,,,
728th,2019,June,9,307353.58,1718862.34,,,,,,,,,,,,,,,,
728th,2019,July,10,104469.93,1823332.27,,,,,,,,,,,,,,,,
728th,2019,August,11,-35698.85,1787633.42,,,,,,,,,,,,,,,,
728th,2019,September,12,84023.86,1871657.28,,,,,,,,,,,,,,,,
303rd,2019,October,1,129291.5,129291.5,,,,,,,,,,,,,,,,
303rd,2019,November,2,745977.27,875268.77,,,,,,,,,,,,,,,,
303rd,2019,December,3,-339648.22,535620.55,,,,,,,,,,,,,,,,
303rd,2019,January,4,356138.81,891759.36,,,,,,,,,,,,,,,,
303rd,2019,February,5,186196.7,1077956.06,,,,,,,,,,,,,,,,
303rd,2019,March,6,47955.13,1125911.19,,,,,,,,,,,,,,,,
303rd,2019,April,7,288521.34,1414432.53,,,,,,,,,,,,,,,,
303rd,2019,May,8,242559.9,1656992.43,,,,,,,,,,,,,,,,
303rd,2019,June,9,-62301.37,1594691.06,,,,,,,,,,,,,,,,
303rd,2019,July,10,-156483.36,1438207.7,,,,,,,,,,,,,,,,
303rd,2019,August,11,48679.22,1486886.92,,,,,,,,,,,,,,,,
303rd,2019,September,12,129409.34,1616296.26,,,,,,,,,,,,,,,,
HHC,2020,October,1,130725.55,130725.55,,,,,,,,,,,,,,,,
HHC,2020,November,2,259955.05,390680.6,,,,,,,,,,,,,,,,
HHC,2020,December,3,37375.21,428055.81,,,,,,,,,,,,,,,,
HHC,2020,January,4,30363.4,458419.21,,,,,,,,,,,,,,,,
HHC,2020,February,5,181104.86,639524.07,,,,,,,,,,,,,,,,
HHC,2020,March,6,16162.2,655686.27,,,,,,,,,,,,,,,,
HHC,2020,April,7,7646.34,663332.61,,,,,,,,,,,,,,,,
HHC,2020,May,8,15027.98,678360.59,,,,,,,,,,,,,,,,
HHC,2020,June,9,19164.93,697525.52,,,,,,,,,,,,,,,,
HHC,2020,July,10,-2791.21,694734.31,,,,,,,,,,,,,,,,
HHC,2020,August,11,137485.17,832219.48,,,,,,,,,,,,,,,,
728th,2020,September,12,142428.69,974648.17,,,,,,,,,,,,,,,,
728th,2020,October,1,106226.95,106226.95,,,,,,,,,,,,,,,,
728th,2020,November,2,141983.74,248210.69,,,,,,,,,,,,,,,,
728th,2020,December,3,521675.43,769886.12,,,,,,,,,,,,,,,,
728th,2020,January,4,207421.75,977307.87,,,,,,,,,,,,,,,,
728th,2020,February,5,57856.78,1035164.65,,,,,,,,,,,,,,,,
728th,2020,March,6,112260.05,1147424.7,,,,,,,,,,,,,,,,
728th,2020,April,7,85620.4,1233045.1,,,,,,,,,,,,,,,,
728th,2020,May,8,21606.79,1254651.89,,,,,,,,,,,,,,,,
728th,2020,June,9,22345.28,1276997.17,,,,,,,,,,,,,,,,
728th,2020,July,10,-18596.03,1258401.14,,,,,,,,,,,,,,,,
728th,2020,August,11,109151.62,1367552.76,,,,,,,,,,,,,,,,
728th,2020,September,12,441841.55,1809394.31,,,,,,,,,,,,,,,,
303rd,2020,October,1,153381.33,153381.33,,,,,,,,,,,,,,,,
303rd,2020,November,2,57826.92,211208.25,,,,,,,,,,,,,,,,
303rd,2020,December,3,74376.44,285584.69,,,,,,,,,,,,,,,,
303rd,2020,January,4,340254.35,625839.04,,,,,,,,,,,,,,,,
303rd,2020,February,5,65712.22,691551.26,,,,,,,,,,,,,,,,
303rd,2020,March,6,258595.91,950147.17,,,,,,,,,,,,,,,,
303rd,2020,April,7,41992.41,992139.58,,,,,,,,,,,,,,,,
303rd,2020,May,8,4491.91,996631.49,,,,,,,,,,,,,,,,
303rd,2020,June,9,730546.48,1727177.97,,,,,,,,,,,,,,,,
303rd,2020,July,10,-7590.58,1719587.39,,,,,,,,,,,,,,,,
303rd,2020,August,11,146920.23,1866507.62,,,,,,,,,,,,,,,,
303rd,2020,September,12,160673.08,2027180.7,,,,,,,,,,,,,,,,
303rd,2021,October,1,-268992.44,-268992.44,,,,,,,,,,,,,,,,
303rd,2021,November,2,179791.35,-89201.09,,,,,,,,,,,,,,,,
303rd,2021,December,3,375838.51,286637.42,,,,,,,,,,,,,,,,
303rd,2021,January,4,163044.15,449681.57,,,,,,,,,,,,,,,,
303rd,2021,February,5,67131.93,516813.5,,,,,,,,,,,,,,,,
303rd,2021,March,6,263226.61,780040.11,,,,,,,,,,,,,,,,
303rd,2021,April,7,49375.16,829415.27,,,,,,,,,,,,,,,,
303rd,2021,May,8,56293.6,885708.87,,,,,,,,,,,,,,,,
303rd,2021,June,9,,,,,,,,,,,,,,,,,,
303rd,2021,July,10,,,,,,,,,,,,,,,,,,
303rd,2021,August,11,,,,,,,,,,,,,,,,,,
303rd,2021,September,12,,,,,,,,,,,,,,,,,,
728th,2021,October,1,126580.21,126580.21,,,,,,,,,,,,,,,,
728th,2021,November,2,68587.45,195167.66,,,,,,,,,,,,,,,,
728th,2021,December,3,123812.79,318980.45,,,,,,,,,,,,,,,,
728th,2021,January,4,97224.41,416204.86,,,,,,,,,,,,,,,,
728th,2021,February,5,131933.13,548137.99,,,,,,,,,,,,,,,,
728th,2021,March,6,122825.53,670963.52,,,,,,,,,,,,,,,,
728th,2021,April,7,91699.14,762662.66,,,,,,,,,,,,,,,,
728th,2021,May,8,120470.09,883132.75,,,,,,,,,,,,,,,,
728th,2021,June,9,,,,,,,,,,,,,,,,,,
728th,2021,July,10,,,,,,,,,,,,,,,,,,
728th,2021,August,11,,,,,,,,,,,,,,,,,,
728th,2021,September,12,,,,,,,,,,,,,,,,,,
HHC,2021,October,1,258759.99,258759.99,,,,,,,,,,,,,,,,
HHC,2021,November,2,58670.69,317430.68,,,,,,,,,,,,,,,,
HHC,2021,December,3,62584.29,380014.97,,,,,,,,,,,,,,,,
HHC,2021,January,4,119109.45,499124.42,,,,,,,,,,,,,,,,
HHC,2021,February,5,138018.85,637143.27,,,,,,,,,,,,,,,,
HHC,2021,March,6,19734.46,656877.73,,,,,,,,,,,,,,,,
HHC,2021,April,7,71624.74,728502.47,,,,,,,,,,,,,,,,
HHC,2021,May,8,23005.75,751508.22,,,,,,,,,,,,,,,,
HHC,2021,June,9,,,,,,,,,,,,,,,,,,
HHC,2021,July,10,,,,,,,,,,,,,,,,,,
HHC,2021,August,11,,,,,,,,,,,,,,,,,,
HHC,2021,September,12,,,,,,,,,,,,,,,,,,